#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          16094      -0.465584      -0.602912     0.00223311
          16095      -0.465268      -0.602903     0.00223298
          16096      -0.464958      -0.602895     0.00223286
          16097      -0.464654      -0.602886     0.00223274
          16098      -0.464354      -0.602877     0.00223262
          16099      -0.464063      -0.602869     0.00223249
          16100      -0.463783       -0.60286     0.00223237
          16101      -0.463507      -0.602852     0.00223225
          16102       -0.46324      -0.602843     0.00223213
          16103      -0.462982      -0.602834     0.00223201
          16104      -0.462734      -0.602825     0.00223189
          16105      -0.462498      -0.602817     0.00223176
          16106       -0.46227      -0.602808     0.00223164
          16107      -0.462054      -0.602799     0.00223152
          16108       -0.46185      -0.602791      0.0022314
          16109      -0.461659      -0.602782     0.00223128
          16110      -0.461484      -0.602773     0.00223116
          16111      -0.461328      -0.602764     0.00223104
          16112       -0.46118      -0.602755     0.00223091
          16113      -0.461046      -0.602747     0.00223079
          16114      -0.460929      -0.602738     0.00223067
          16115      -0.460826      -0.602729     0.00223055
          16116      -0.460753       -0.60272     0.00223043
          16117      -0.460692      -0.602711     0.00223031
          16118       -0.46065      -0.602703     0.00223019
          16119      -0.460623      -0.602694     0.00223007
          16120      -0.460621      -0.602685     0.00222995
          16121      -0.460641      -0.602676     0.00222983
          16122      -0.460683      -0.602667     0.00222971
          16123      -0.460741      -0.602659     0.00222958
          16124      -0.460822       -0.60265     0.00222946
          16125      -0.460925      -0.602641     0.00222934
          16126      -0.461049      -0.602632     0.00222922
          16127      -0.461194      -0.602623      0.0022291
          16128      -0.461355      -0.602615     0.00222898
          16129      -0.461542      -0.602606     0.00222886
          16130      -0.461746      -0.602597     0.00222874
          16131      -0.461975      -0.602588     0.00222862
          16132      -0.462221       -0.60258     0.00222849
          16133      -0.462482      -0.602571     0.00222837
          16134      -0.462766      -0.602562     0.00222825
          16135      -0.463062      -0.602554     0.00222813
          16136      -0.463378      -0.602545     0.00222801
          16137      -0.463704      -0.602537     0.00222789
          16138      -0.464043      -0.602528     0.00222777
          16139      -0.464397      -0.602519     0.00222765
          16140      -0.464762      -0.602511     0.00222752
          16141      -0.465136      -0.602502      0.0022274
          16142      -0.465516      -0.602494     0.00222728
          16143        -0.4659      -0.602485     0.00222716
          16144      -0.466296      -0.602477     0.00222704
          16145      -0.466695      -0.602469     0.00222691
          16146      -0.467094       -0.60246     0.00222679
          16147      -0.467487      -0.602452     0.00222667
          16148      -0.467888      -0.602443     0.00222655
          16149       -0.46828      -0.602435     0.00222643
          16150      -0.468667      -0.602427      0.0022263
          16151      -0.469047      -0.602419     0.00222618
          16152      -0.469413       -0.60241     0.00222606
          16153      -0.469768      -0.602402     0.00222593
          16154      -0.470113      -0.602394     0.00222581
          16155      -0.470443      -0.602386     0.00222569
          16156      -0.470756      -0.602378     0.00222557
          16157      -0.471055       -0.60237     0.00222544
          16158      -0.471333      -0.602361     0.00222532
          16159      -0.471593      -0.602353      0.0022252
          16160       -0.47183      -0.602345     0.00222507
          16161      -0.472047      -0.602337     0.00222495
          16162      -0.472237      -0.602329     0.00222483
          16163      -0.472402      -0.602321     0.00222471
          16164      -0.472539      -0.602313     0.00222458
          16165       -0.47265      -0.602305     0.00222446
          16166      -0.472734      -0.602297     0.00222434
          16167      -0.472787      -0.602289     0.00222421
          16168      -0.472811      -0.602281     0.00222409
          16169      -0.472802      -0.602273     0.00222397
          16170      -0.472767      -0.602265     0.00222384
          16171      -0.472701      -0.602257     0.00222372
          16172      -0.472605      -0.602249      0.0022236
          16173      -0.472478      -0.602241     0.00222347
          16174      -0.472328      -0.602233     0.00222335
          16175      -0.472145      -0.602225     0.00222323
          16176      -0.471932      -0.602217     0.00222311
          16177      -0.471697      -0.602209     0.00222298
          16178      -0.471438      -0.602201     0.00222286
          16179      -0.471149      -0.602193     0.00222274
          16180      -0.470833      -0.602184     0.00222261
          16181      -0.470498      -0.602176     0.00222249
          16182      -0.470141      -0.602168     0.00222237
          16183      -0.469765       -0.60216     0.00222225
          16184      -0.469377      -0.602152     0.00222213
          16185      -0.468972      -0.602144       0.002222
          16186      -0.468553      -0.602135     0.00222188
          16187      -0.468123      -0.602127     0.00222176
          16188      -0.467687      -0.602119     0.00222164
          16189      -0.467248       -0.60211     0.00222152
          16190      -0.466799      -0.602102     0.00222139
          16191      -0.466347      -0.602094     0.00222127
          16192      -0.465894      -0.602085     0.00222115
          16193      -0.465446      -0.602077     0.00222103
          16194      -0.465005      -0.602068     0.00222091
          16195      -0.464575       -0.60206     0.00222079
          16196       -0.46415      -0.602051     0.00222067
