#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           5731      -0.400464      -0.354076    0.000558564
           5732      -0.399315      -0.354084    0.000558522
           5733      -0.398176      -0.354091    0.000558478
           5734      -0.397058      -0.354099    0.000558431
           5735      -0.395954      -0.354106    0.000558381
           5736      -0.394867      -0.354113    0.000558329
           5737      -0.393813       -0.35412    0.000558274
           5738        -0.3928      -0.354127    0.000558218
           5739       -0.39182      -0.354133    0.000558159
           5740       -0.39088       -0.35414    0.000558099
           5741      -0.389986      -0.354146    0.000558036
           5742      -0.389139      -0.354152    0.000557972
           5743      -0.388349      -0.354158    0.000557907
           5744      -0.387616      -0.354164     0.00055784
           5745      -0.386941       -0.35417    0.000557772
           5746      -0.386336      -0.354175    0.000557703
           5747      -0.385786      -0.354181    0.000557633
           5748      -0.385296      -0.354186    0.000557563
           5749      -0.384869      -0.354192    0.000557491
           5750      -0.384506      -0.354197    0.000557419
           5751      -0.384208      -0.354202    0.000557347
           5752      -0.383975      -0.354207    0.000557274
           5753      -0.383793      -0.354212    0.000557201
           5754      -0.383677      -0.354217    0.000557127
           5755       -0.38361      -0.354223    0.000557054
           5756      -0.383592      -0.354228    0.000556981
           5757      -0.383625      -0.354233    0.000556907
           5758      -0.383709      -0.354238    0.000556834
           5759      -0.383833      -0.354243    0.000556761
           5760      -0.383998      -0.354248    0.000556688
           5761      -0.384197      -0.354253    0.000556616
           5762      -0.384424      -0.354259    0.000556544
           5763      -0.384676      -0.354264    0.000556473
           5764      -0.384951      -0.354269    0.000556402
           5765      -0.385245      -0.354275    0.000556331
           5766      -0.385549       -0.35428    0.000556261
           5767       -0.38587      -0.354285    0.000556191
           5768      -0.386184      -0.354291    0.000556122
           5769      -0.386502      -0.354297    0.000556054
           5770      -0.386823      -0.354302    0.000555986
           5771      -0.387139      -0.354308    0.000555919
           5772      -0.387447      -0.354314    0.000555852
           5773      -0.387741      -0.354319    0.000555786
           5774      -0.388023      -0.354325    0.000555721
           5775      -0.388297      -0.354331    0.000555656
           5776      -0.388556      -0.354337    0.000555591
           5777      -0.388804      -0.354343    0.000555527
           5778      -0.389028      -0.354349    0.000555463
           5779      -0.389253      -0.354355      0.0005554
           5780      -0.389469      -0.354361    0.000555337
           5781      -0.389677      -0.354367    0.000555275
           5782      -0.389881      -0.354373    0.000555212
           5783       -0.39009       -0.35438    0.000555151
           5784      -0.390307      -0.354386     0.00055509
           5785      -0.390537      -0.354392    0.000555029
           5786      -0.390783      -0.354398    0.000554968
           5787      -0.391063      -0.354405    0.000554909
           5788       -0.39137      -0.354411     0.00055485
           5789      -0.391717      -0.354418    0.000554791
           5790      -0.392111      -0.354424    0.000554734
           5791      -0.392559      -0.354431    0.000554677
           5792      -0.393062      -0.354437    0.000554621
           5793      -0.393634      -0.354444    0.000554567
           5794       -0.39428      -0.354451    0.000554514
           5795         -0.395      -0.354458    0.000554462
           5796      -0.395799      -0.354465    0.000554412
           5797      -0.396686      -0.354472    0.000554365
           5798      -0.397665       -0.35448    0.000554319
           5799      -0.398722      -0.354487    0.000554276
           5800      -0.399867      -0.354495    0.000554236
           5801      -0.401091      -0.354503    0.000554198
           5802      -0.402397      -0.354512    0.000554164
           5803      -0.403779       -0.35452    0.000554134
           5804      -0.405239      -0.354529    0.000554107
           5805      -0.406757      -0.354538    0.000554085
           5806      -0.408333      -0.354547    0.000554067
           5807       -0.40996      -0.354557    0.000554053
           5808      -0.411628      -0.354566    0.000554045
           5809      -0.413332      -0.354577    0.000554042
           5810      -0.415064      -0.354587    0.000554045
           5811       -0.41681      -0.354598    0.000554053
           5812      -0.418564      -0.354609    0.000554067
           5813      -0.420311       -0.35462    0.000554087
           5814      -0.422053      -0.354632    0.000554113
           5815       -0.42378      -0.354643    0.000554145
           5816      -0.425485      -0.354656    0.000554184
           5817      -0.427151      -0.354668    0.000554228
           5818      -0.428792      -0.354681     0.00055428
           5819      -0.430392      -0.354694    0.000554337
           5820      -0.431937      -0.354707    0.000554401
           5821      -0.433432      -0.354721     0.00055447
           5822      -0.434876      -0.354734    0.000554546
           5823      -0.436256      -0.354748    0.000554627
           5824      -0.437579      -0.354763    0.000554715
           5825      -0.438841      -0.354777    0.000554807
           5826       -0.44004      -0.354792    0.000554905
           5827      -0.441179      -0.354807    0.000555008
           5828      -0.442263      -0.354822    0.000555115
           5829      -0.443278      -0.354837    0.000555227
           5830      -0.444226      -0.354852    0.000555344
           5831      -0.445121      -0.354868    0.000555464
           5832      -0.445957      -0.354883    0.000555589
           5833      -0.446737      -0.354899    0.000555716
           5834      -0.447455      -0.354915    0.000555848
