#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           5911        2.69241        2.69165    1.26022e-05
           5912        2.69236        2.69165    1.26007e-05
           5913        2.69231        2.69165     1.2599e-05
           5914        2.69225        2.69165    1.25973e-05
           5915        2.69218        2.69165    1.25955e-05
           5916        2.69212        2.69165    1.25936e-05
           5917        2.69204        2.69165    1.25917e-05
           5918        2.69197        2.69165    1.25897e-05
           5919         2.6919        2.69165    1.25876e-05
           5920        2.69183        2.69165    1.25855e-05
           5921        2.69176        2.69165    1.25834e-05
           5922        2.69168        2.69165    1.25813e-05
           5923        2.69161        2.69165    1.25792e-05
           5924        2.69153        2.69165    1.25771e-05
           5925        2.69147        2.69165     1.2575e-05
           5926         2.6914        2.69165    1.25729e-05
           5927        2.69133        2.69165    1.25709e-05
           5928        2.69127        2.69165     1.2569e-05
           5929        2.69122        2.69165     1.2567e-05
           5930        2.69118        2.69165    1.25652e-05
           5931        2.69114        2.69165    1.25634e-05
           5932        2.69111        2.69165    1.25616e-05
           5933        2.69108        2.69165    1.25598e-05
           5934        2.69107        2.69165    1.25581e-05
           5935        2.69106        2.69165    1.25563e-05
           5936        2.69106        2.69165    1.25546e-05
           5937        2.69106        2.69165    1.25529e-05
           5938        2.69107        2.69165    1.25511e-05
           5939        2.69109        2.69165    1.25494e-05
           5940        2.69111        2.69165    1.25476e-05
           5941        2.69114        2.69165    1.25458e-05
           5942        2.69117        2.69165    1.25439e-05
           5943        2.69121        2.69165     1.2542e-05
           5944        2.69125        2.69164    1.25401e-05
           5945        2.69129        2.69164    1.25381e-05
           5946        2.69135        2.69164    1.25361e-05
           5947         2.6914        2.69164     1.2534e-05
           5948        2.69146        2.69164     1.2532e-05
           5949        2.69152        2.69164    1.25299e-05
           5950        2.69158        2.69164    1.25278e-05
           5951        2.69164        2.69164    1.25257e-05
           5952         2.6917        2.69164    1.25236e-05
           5953        2.69177        2.69164    1.25215e-05
           5954        2.69183        2.69164    1.25194e-05
           5955        2.69189        2.69164    1.25174e-05
           5956        2.69195        2.69164    1.25154e-05
           5957        2.69201        2.69164    1.25135e-05
           5958        2.69207        2.69165    1.25116e-05
           5959        2.69213        2.69165    1.25097e-05
           5960        2.69218        2.69165    1.25079e-05
           5961        2.69223        2.69165    1.25062e-05
           5962        2.69228        2.69165    1.25046e-05
           5963        2.69232        2.69165     1.2503e-05
           5964        2.69235        2.69165    1.25015e-05
           5965        2.69238        2.69165       1.25e-05
           5966        2.69241        2.69165    1.24985e-05
           5967        2.69244        2.69165    1.24971e-05
           5968        2.69245        2.69165    1.24958e-05
           5969        2.69247        2.69165    1.24944e-05
           5970        2.69248        2.69165    1.24931e-05
           5971        2.69248        2.69165    1.24918e-05
           5972        2.69248        2.69165    1.24905e-05
           5973        2.69247        2.69165    1.24892e-05
           5974        2.69246        2.69165    1.24878e-05
           5975        2.69244        2.69165    1.24864e-05
           5976        2.69241        2.69165     1.2485e-05
           5977        2.69238        2.69165    1.24835e-05
           5978        2.69235        2.69165     1.2482e-05
           5979        2.69232        2.69165    1.24804e-05
           5980        2.69228        2.69165    1.24788e-05
           5981        2.69223        2.69165     1.2477e-05
           5982        2.69218        2.69165    1.24753e-05
           5983        2.69212        2.69165    1.24734e-05
           5984        2.69207        2.69165    1.24716e-05
           5985        2.69201        2.69165    1.24696e-05
           5986        2.69194        2.69165    1.24676e-05
           5987        2.69188        2.69165    1.24656e-05
           5988        2.69182        2.69165    1.24636e-05
           5989        2.69175        2.69165    1.24615e-05
           5990        2.69168        2.69165    1.24594e-05
           5991        2.69162        2.69165    1.24573e-05
           5992        2.69155        2.69165    1.24553e-05
           5993        2.69149        2.69165    1.24532e-05
           5994        2.69142        2.69165    1.24512e-05
           5995        2.69136        2.69165    1.24492e-05
           5996         2.6913        2.69165    1.24473e-05
           5997        2.69124        2.69165    1.24454e-05
           5998        2.69118        2.69165    1.24435e-05
           5999        2.69112        2.69165    1.24418e-05
           6000        2.69106        2.69165    1.24401e-05
           6001        2.69101        2.69165    1.24385e-05
           6002        2.69096        2.69165    1.24369e-05
           6003        2.69092        2.69165    1.24354e-05
           6004        2.69087        2.69165     1.2434e-05
           6005        2.69083        2.69165    1.24327e-05
           6006        2.69078        2.69165    1.24315e-05
           6007        2.69074        2.69165    1.24303e-05
           6008         2.6907        2.69165    1.24293e-05
           6009        2.69067        2.69165    1.24283e-05
           6010        2.69063        2.69165    1.24273e-05
           6011         2.6906        2.69165    1.24265e-05
           6012        2.69057        2.69165    1.24257e-05
           6013        2.69053        2.69165     1.2425e-05
