#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        5443     -7.7454    -7.54748  0.00129432
        5444    -7.69452    -7.54751  0.00129437
        5445     -7.6369    -7.54752  0.00129423
        5446    -7.72306    -7.54756   0.0012944
        5447    -7.66432    -7.54758  0.00129434
        5448    -7.65301     -7.5476  0.00129424
        5449    -7.62754    -7.54761  0.00129409
        5450    -7.54986    -7.54761  0.00129385
        5451    -7.56387    -7.54762  0.00129362
        5452    -7.59743    -7.54762  0.00129341
        5453    -7.55499    -7.54763  0.00129318
        5454    -7.40655     -7.5476   0.0012932
        5455    -7.40311    -7.54757  0.00129323
        5456    -7.44753    -7.54756  0.00129313
        5457    -7.46345    -7.54754  0.00129298
        5458    -7.48434    -7.54753   0.0012928
        5459    -7.42974    -7.54751  0.00129274
        5460     -7.4532    -7.54749  0.00129262
        5461    -7.52145    -7.54748  0.00129239
        5462    -7.45673    -7.54747  0.00129226
        5463    -7.47746    -7.54746  0.00129209
        5464    -7.50885    -7.54745  0.00129187
        5465    -7.49196    -7.54744  0.00129167
        5466    -7.49858    -7.54743  0.00129147
        5467     -7.4926    -7.54742  0.00129127
        5468    -7.47303    -7.54741  0.00129111
        5469    -7.48448    -7.54739  0.00129092
        5470    -7.54398    -7.54739  0.00129069
        5471    -7.62642    -7.54741  0.00129053
        5472    -7.60116    -7.54742  0.00129033
        5473    -7.57679    -7.54742  0.00129011
        5474    -7.56658    -7.54743  0.00128988
        5475    -7.52469    -7.54742  0.00128965
        5476    -7.49393    -7.54741  0.00128945
        5477    -7.46846     -7.5474  0.00128929
        5478    -7.44948    -7.54738  0.00128918
        5479    -7.47865    -7.54737  0.00128901
        5480    -7.34556    -7.54733   0.0012893
        5481    -7.27421    -7.54728  0.00129003
        5482    -7.31066    -7.54724  0.00129051
        5483    -7.37558    -7.54721  0.00129066
        5484    -7.45139    -7.54719  0.00129054
        5485    -7.52061    -7.54718  0.00129031
        5486    -7.53057    -7.54718  0.00129008
        5487    -7.48247    -7.54717   0.0012899
        5488    -7.48216    -7.54716  0.00128972
        5489    -7.53795    -7.54716  0.00128949
        5490    -7.50861    -7.54715  0.00128927
        5491     -7.5032    -7.54714  0.00128906
        5492    -7.50604    -7.54713  0.00128885
        5493    -7.53521    -7.54713  0.00128861
        5494    -7.53985    -7.54713  0.00128838
        5495    -7.46633    -7.54712  0.00128823
        5496    -7.49852    -7.54711  0.00128803
        5497    -7.51874     -7.5471   0.0012878
        5498    -7.46038    -7.54709  0.00128766
        5499    -7.48054    -7.54707  0.00128749
        5500    -7.38062    -7.54704  0.00128761
        5501    -7.49944    -7.54703   0.0012874
        5502     -7.4491    -7.54702  0.00128729
        5503    -7.50737    -7.54701  0.00128708
        5504    -7.56547    -7.54701  0.00128685
        5505    -7.53297    -7.54701  0.00128662
        5506    -7.56213    -7.54701  0.00128639
        5507    -7.66091    -7.54703  0.00128632
        5508     -7.6236    -7.54705  0.00128616
        5509    -7.60779    -7.54706  0.00128598
        5510    -7.61023    -7.54707  0.00128579
        5511    -7.55021    -7.54707  0.00128556
        5512    -7.48276    -7.54706  0.00128538
        5513    -7.52455    -7.54705  0.00128515
        5514    -7.56392    -7.54706  0.00128492
        5515    -7.56776    -7.54706   0.0012847
        5516    -7.48584    -7.54705  0.00128451
        5517    -7.52519    -7.54705  0.00128428
        5518    -7.56787    -7.54705  0.00128406
        5519    -7.57688    -7.54706  0.00128384
        5520    -7.63869    -7.54707  0.00128371
        5521      -7.609    -7.54708  0.00128353
        5522    -7.64374     -7.5471  0.00128341
        5523     -7.6728    -7.54712  0.00128338
        5524      -7.641    -7.54714  0.00128326
        5525     -7.6765    -7.54716  0.00128325
        5526    -7.66815    -7.54719   0.0012832
        5527    -7.56298    -7.54719  0.00128297
        5528    -7.61766     -7.5472   0.0012828
        5529    -7.62613    -7.54722  0.00128265
        5530    -7.58058    -7.54722  0.00128243
        5531    -7.57406    -7.54723  0.00128221
        5532    -7.61062    -7.54724  0.00128203
        5533    -7.55114    -7.54724   0.0012818
        5534    -7.58248    -7.54725  0.00128158
        5535    -7.48885    -7.54723  0.00128139
        5536    -7.52718    -7.54723  0.00128117
        5537    -7.45606    -7.54721  0.00128104
        5538    -7.48481     -7.5472  0.00128086
        5539    -7.50618     -7.5472  0.00128065
        5540    -7.50232    -7.54719  0.00128044
        5541    -7.44377    -7.54717  0.00128035
        5542     -7.3145    -7.54713  0.00128081
        5543    -7.22169    -7.54707  0.00128192
        5544    -7.22841    -7.54701  0.00128298
        5545    -7.27682    -7.54696  0.00128367
        5546    -7.36283    -7.54693  0.00128387
        5547    -7.33645    -7.54689   0.0012842
        5548    -7.38673    -7.54686  0.00128429
        5549    -7.39001    -7.54683  0.00128437
        5550    -7.35514     -7.5468   0.0012846
        5551    -7.43381    -7.54678  0.00128453
        5552    -7.45016    -7.54676  0.00128442
        5553    -7.42799    -7.54674  0.00128437
        5554    -7.46234    -7.54673  0.00128422
        5555    -7.56924    -7.54673    0.001284
        5556    -7.60594    -7.54674  0.00128381
        5557    -7.61765    -7.54675  0.00128365
        5558    -7.67008    -7.54677  0.00128361
        5559    -7.60653    -7.54679  0.00128342
        5560    -7.65934    -7.54681  0.00128335
        5561    -7.62221    -7.54682  0.00128319
        5562    -7.64705    -7.54684  0.00128309
        5563     -7.6217    -7.54685  0.00128293
        5564    -7.49833    -7.54684  0.00128272
        5565    -7.56464    -7.54685   0.0012825
        5566    -7.55403    -7.54685  0.00128227
        5567    -7.67823    -7.54687  0.00128226
        5568    -7.66079    -7.54689  0.00128219
        5569    -7.61561     -7.5469  0.00128202
        5570    -7.59501    -7.54691  0.00128182
        5571    -7.62109    -7.54693  0.00128166
        5572    -7.57774    -7.54693  0.00128144
        5573    -7.55986    -7.54693  0.00128121
        5574    -7.58135    -7.54694  0.00128099
        5575    -7.55959    -7.54694  0.00128077
        5576    -7.52485    -7.54694  0.00128054
        5577    -7.48404    -7.54693  0.00128036
        5578    -7.61054    -7.54694  0.00128018
        5579    -7.64711    -7.54696  0.00128008
        5580    -7.61488    -7.54697  0.00127991
        5581     -7.6784    -7.54699   0.0012799
        5582    -7.69484    -7.54702  0.00127994
        5583    -7.65227    -7.54704  0.00127985
        5584    -7.62078    -7.54705  0.00127969
        5585    -7.59123    -7.54706  0.00127949
        5586     -7.5168    -7.54705  0.00127927
        5587    -7.47934    -7.54704   0.0012791
        5588    -7.45965    -7.54702  0.00127896
        5589    -7.44338    -7.54701  0.00127887
        5590    -7.38292    -7.54698  0.00127898
        5591     -7.4017    -7.54695  0.00127901
        5592    -7.51504    -7.54694   0.0012788
        5593    -7.57826    -7.54695  0.00127858
        5594    -7.50505    -7.54694  0.00127837
        5595    -7.53539    -7.54694  0.00127815
        5596    -7.54639    -7.54694  0.00127792
        5597    -7.50464    -7.54693  0.00127771
        5598    -7.55311    -7.54693  0.00127748
        5599     -7.6296    -7.54695  0.00127734
        5600    -7.54279    -7.54695  0.00127711
        5601     -7.5341    -7.54695  0.00127689
        5602    -7.56825    -7.54695  0.00127666
        5603    -7.63279    -7.54697  0.00127653
        5604    -7.69077    -7.54699  0.00127656
        5605    -7.66186    -7.54701   0.0012765
        5606    -7.62295    -7.54702  0.00127634
        5607    -7.58956    -7.54703  0.00127613
        5608    -7.63522    -7.54705    0.001276
        5609    -7.58901    -7.54706   0.0012758
        5610    -7.54189    -7.54705  0.00127557
        5611    -7.56042    -7.54706  0.00127535
        5612    -7.49884    -7.54705  0.00127515
        5613    -7.59286    -7.54706  0.00127495
        5614    -7.58598    -7.54706  0.00127474
        5615    -7.49825    -7.54705  0.00127454
        5616    -7.46864    -7.54704  0.00127439
        5617    -7.49315    -7.54703   0.0012742
        5618    -7.45727    -7.54702  0.00127407
        5619    -7.49362    -7.54701  0.00127388
        5620    -7.51055      -7.547  0.00127367
        5621    -7.55089      -7.547  0.00127345
        5622     -7.5679      -7.547  0.00127322
        5623    -7.60127    -7.54701  0.00127303
        5624    -7.51559    -7.54701  0.00127282
        5625    -7.47039    -7.54699  0.00127267
        5626     -7.4341    -7.54697   0.0012726
        5627    -7.50515    -7.54697  0.00127239
        5628    -7.50765    -7.54696  0.00127219
        5629    -7.52918    -7.54696  0.00127197
        5630    -7.50155    -7.54695  0.00127177
        5631    -7.49006    -7.54694  0.00127158
        5632    -7.49235    -7.54693  0.00127139
        5633     -7.4572    -7.54691  0.00127126
        5634    -7.48018     -7.5469  0.00127109
        5635     -7.4823    -7.54689  0.00127092
        5636      -7.516    -7.54688  0.00127071
        5637    -7.45375    -7.54687  0.00127059
        5638    -7.50046    -7.54686  0.00127039
        5639    -7.53728    -7.54686  0.00127017
        5640     -7.6351    -7.54687  0.00127004
        5641    -7.62095    -7.54689  0.00126988
        5642    -7.56523    -7.54689  0.00126966
        5643    -7.63965    -7.54691  0.00126954
        5644    -7.62799    -7.54692   0.0012694
        5645    -7.60208    -7.54693  0.00126921
        5646    -7.59932    -7.54694  0.00126902
        5647    -7.51222    -7.54693  0.00126881
        5648    -7.44367    -7.54692  0.00126872
        5649    -7.44134     -7.5469  0.00126863
        5650    -7.41288    -7.54687  0.00126863
        5651    -7.47828    -7.54686  0.00126846
        5652    -7.41165    -7.54684  0.00126846
        5653    -7.48795    -7.54683  0.00126828
        5654    -7.53206    -7.54682  0.00126806
        5655    -7.46808    -7.54681  0.00126791
        5656    -7.43292    -7.54679  0.00126785
        5657    -7.37982    -7.54676  0.00126796
        5658    -7.38757    -7.54673  0.00126805
        5659    -7.44635    -7.54671  0.00126795
        5660    -7.46545     -7.5467  0.00126781
        5661    -7.56246     -7.5467  0.00126759
        5662    -7.56651    -7.54671  0.00126737
        5663     -7.5349     -7.5467  0.00126715
        5664    -7.50533     -7.5467  0.00126695
        5665     -7.4769    -7.54668  0.00126678
        5666    -7.45492    -7.54667  0.00126666
        5667    -7.45383    -7.54665  0.00126654
        5668    -7.38444    -7.54662  0.00126664
        5669     -7.5055    -7.54662  0.00126644
        5670    -7.54828    -7.54662  0.00126622
        5671    -7.56299    -7.54662    0.001266
        5672     -7.5681    -7.54662  0.00126578
        5673    -7.56787    -7.54663  0.00126556
        5674    -7.61138    -7.54664  0.00126539
        5675    -7.58139    -7.54664  0.00126518
        5676    -7.59419    -7.54665  0.00126499
        5677    -7.52388    -7.54665  0.00126477
        5678    -7.45493    -7.54663  0.00126465
        5679    -7.44549    -7.54661  0.00126455
        5680    -7.39994    -7.54659   0.0012646
        5681    -7.43425    -7.54657  0.00126453
        5682    -7.39372    -7.54654  0.00126459
        5683    -7.37834    -7.54651  0.00126471
        5684    -7.41126    -7.54649  0.00126472
        5685    -7.40499    -7.54646  0.00126474
        5686    -7.40865    -7.54644  0.00126475
        5687     -7.3876    -7.54641  0.00126483
        5688    -7.35011    -7.54638  0.00126508
        5689    -7.43764    -7.54636    0.001265
        5690    -7.40899    -7.54633  0.00126501
        5691    -7.40174    -7.54631  0.00126505
        5692    -7.31641    -7.54627  0.00126547
        5693    -7.37316    -7.54624  0.00126561
        5694    -7.40331    -7.54621  0.00126564
        5695    -7.40128    -7.54619  0.00126567
        5696    -7.38144    -7.54616  0.00126578
        5697    -7.37982    -7.54613  0.00126589
        5698    -7.39421     -7.5461  0.00126595
        5699    -7.41369    -7.54608  0.00126594
        5700     -7.4297    -7.54606  0.00126589
        5701    -7.48891    -7.54605   0.0012657
        5702    -7.49623    -7.54604  0.00126551
        5703    -7.47535    -7.54603  0.00126535
        5704    -7.47978    -7.54602  0.00126518
        5705    -7.47157      -7.546  0.00126503
        5706    -7.48765    -7.54599  0.00126485
        5707    -7.51951    -7.54599  0.00126463
        5708    -7.57476    -7.54599  0.00126442
        5709    -7.60627      -7.546  0.00126425
        5710     -7.5442      -7.546  0.00126402
        5711    -7.56209    -7.54601  0.00126381
        5712    -7.59213    -7.54601  0.00126361
        5713    -7.57399    -7.54602   0.0012634
        5714    -7.51426    -7.54601  0.00126319
        5715    -7.47134      -7.546  0.00126304
        5716    -7.44672    -7.54598  0.00126293
        5717    -7.49125    -7.54597  0.00126275
        5718    -7.45811    -7.54596  0.00126262
        5719    -7.44657    -7.54594  0.00126252
        5720    -7.49818    -7.54593  0.00126233
        5721    -7.52011    -7.54593  0.00126212
        5722    -7.49709    -7.54592  0.00126192
        5723    -7.49411    -7.54591  0.00126174
        5724    -7.44957    -7.54589  0.00126163
        5725    -7.42417    -7.54587  0.00126159
        5726    -7.39328    -7.54585  0.00126165
