#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           4798      -0.314411      -0.686534     0.00492017
           4799      -0.313407      -0.686456     0.00491976
           4800      -0.312437      -0.686378     0.00491935
           4801      -0.311506        -0.6863     0.00491895
           4802      -0.310602      -0.686222     0.00491854
           4803      -0.309725      -0.686143     0.00491814
           4804      -0.308888      -0.686065     0.00491775
           4805      -0.308082      -0.685986     0.00491735
           4806      -0.307313      -0.685907     0.00491696
           4807      -0.306582      -0.685829     0.00491657
           4808      -0.305893       -0.68575     0.00491618
           4809      -0.305246       -0.68567      0.0049158
           4810      -0.304643      -0.685591     0.00491541
           4811      -0.304096      -0.685512     0.00491503
           4812      -0.303602      -0.685433     0.00491465
           4813      -0.303166      -0.685353     0.00491427
           4814      -0.302793      -0.685274     0.00491389
           4815      -0.302486      -0.685194     0.00491352
           4816       -0.30225      -0.685115     0.00491314
           4817      -0.302081      -0.685035     0.00491276
           4818      -0.301981      -0.684956     0.00491239
           4819      -0.301962      -0.684876     0.00491201
           4820      -0.302016      -0.684797     0.00491163
           4821      -0.302147      -0.684717     0.00491126
           4822      -0.302338      -0.684638     0.00491088
           4823      -0.302597      -0.684559      0.0049105
           4824      -0.302916       -0.68448     0.00491012
           4825       -0.30329      -0.684401     0.00490973
           4826      -0.303717      -0.684322     0.00490935
           4827      -0.304176      -0.684243     0.00490897
           4828      -0.304657      -0.684164     0.00490858
           4829      -0.305156      -0.684086     0.00490819
           4830      -0.305661      -0.684008      0.0049078
           4831      -0.306153      -0.683929     0.00490741
           4832      -0.306619      -0.683851     0.00490701
           4833      -0.307055      -0.683773     0.00490662
           4834      -0.307438      -0.683695     0.00490622
           4835      -0.307761      -0.683618     0.00490582
           4836      -0.308009       -0.68354     0.00490542
           4837      -0.308171      -0.683462     0.00490502
           4838      -0.308238      -0.683385     0.00490462
           4839      -0.308198      -0.683307     0.00490422
           4840       -0.30805       -0.68323     0.00490382
           4841      -0.307784      -0.683152     0.00490342
           4842      -0.307393      -0.683075     0.00490302
           4843      -0.306875      -0.682997     0.00490262
           4844      -0.306235      -0.682919     0.00490223
           4845      -0.305471      -0.682841     0.00490183
           4846      -0.304597      -0.682763     0.00490144
           4847      -0.303606      -0.682685     0.00490106
           4848      -0.302517      -0.682607     0.00490067
           4849      -0.301342      -0.682528     0.00490029
           4850      -0.300094      -0.682449     0.00489992
           4851       -0.29879       -0.68237     0.00489955
           4852      -0.297453      -0.682291     0.00489918
           4853      -0.296101      -0.682211     0.00489881
           4854      -0.294753      -0.682131     0.00489846
           4855      -0.293436      -0.682051      0.0048981
           4856      -0.292171      -0.681971     0.00489775
           4857      -0.290982       -0.68189      0.0048974
           4858      -0.289891       -0.68181     0.00489706
           4859      -0.288916      -0.681729     0.00489672
           4860      -0.288086      -0.681648     0.00489638
           4861       -0.28741      -0.681567     0.00489605
           4862      -0.286905      -0.681486     0.00489571
           4863      -0.286574      -0.681404     0.00489538
           4864      -0.286433      -0.681323     0.00489505
           4865      -0.286484      -0.681242     0.00489471
           4866      -0.286728      -0.681161     0.00489438
           4867      -0.287148       -0.68108     0.00489404
           4868       -0.28775      -0.680999      0.0048937
           4869      -0.288517      -0.680919     0.00489336
           4870      -0.289436      -0.680838     0.00489302
           4871      -0.290497      -0.680758     0.00489267
           4872      -0.291672      -0.680678     0.00489232
           4873      -0.292948      -0.680599     0.00489196
           4874      -0.294301      -0.680519      0.0048916
           4875      -0.295723       -0.68044     0.00489123
           4876      -0.297193      -0.680362     0.00489086
           4877      -0.298679      -0.680284     0.00489048
           4878      -0.300171      -0.680206      0.0048901
           4879      -0.301652      -0.680128     0.00488971
           4880      -0.303104      -0.680051     0.00488932
           4881      -0.304513      -0.679974     0.00488893
           4882      -0.305857      -0.679897     0.00488853
           4883      -0.307135      -0.679821     0.00488812
           4884      -0.308329      -0.679745     0.00488771
           4885      -0.309428      -0.679669      0.0048873
           4886      -0.310422      -0.679594     0.00488688
           4887      -0.311298      -0.679518     0.00488646
           4888      -0.312052      -0.679443     0.00488604
           4889       -0.31267      -0.679368     0.00488562
           4890      -0.313146      -0.679293     0.00488519
           4891      -0.313476      -0.679218     0.00488477
           4892      -0.313646      -0.679144     0.00488434
           4893      -0.313645      -0.679069     0.00488391
           4894      -0.313477      -0.678994     0.00488349
           4895      -0.313125      -0.678919     0.00488306
           4896      -0.312582      -0.678845     0.00488264
           4897      -0.311848       -0.67877     0.00488221
           4898      -0.310912      -0.678695      0.0048818
           4899      -0.309767      -0.678619     0.00488138
           4900      -0.308408      -0.678544     0.00488097
