#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           6555      -0.305209      -0.617185     0.00404358
           6556      -0.304491      -0.617138     0.00404325
           6557      -0.303862       -0.61709     0.00404291
           6558      -0.303328      -0.617042     0.00404258
           6559      -0.302897      -0.616994     0.00404225
           6560      -0.302572      -0.616946     0.00404192
           6561      -0.302353      -0.616898     0.00404158
           6562      -0.302243       -0.61685     0.00404125
           6563      -0.302246      -0.616802     0.00404092
           6564      -0.302367      -0.616754     0.00404059
           6565      -0.302599      -0.616707     0.00404026
           6566      -0.302942      -0.616659     0.00403992
           6567        -0.3034      -0.616611     0.00403959
           6568       -0.30397      -0.616564     0.00403926
           6569      -0.304653      -0.616516     0.00403892
           6570      -0.305451      -0.616469     0.00403858
           6571       -0.30635      -0.616422     0.00403824
           6572      -0.307346      -0.616374      0.0040379
           6573      -0.308437      -0.616328     0.00403756
           6574      -0.309624      -0.616281     0.00403722
           6575      -0.310898      -0.616235     0.00403687
           6576      -0.312252      -0.616188     0.00403652
           6577       -0.31368      -0.616142     0.00403617
           6578      -0.315177      -0.616097     0.00403582
           6579      -0.316735      -0.616051     0.00403546
           6580      -0.318341      -0.616006      0.0040351
           6581          -0.32      -0.615961     0.00403474
           6582      -0.321703      -0.615916     0.00403437
           6583      -0.323447      -0.615872       0.004034
           6584      -0.325213      -0.615828     0.00403363
           6585      -0.326995      -0.615784     0.00403326
           6586      -0.328801       -0.61574     0.00403288
           6587      -0.330604      -0.615697      0.0040325
           6588      -0.332414      -0.615654     0.00403212
           6589      -0.334214      -0.615611     0.00403173
           6590       -0.33601      -0.615569     0.00403134
           6591      -0.337797      -0.615527     0.00403095
           6592      -0.339561      -0.615485     0.00403056
           6593      -0.341305      -0.615443     0.00403016
           6594      -0.343023      -0.615402     0.00402976
           6595      -0.344707      -0.615361     0.00402936
           6596      -0.346352       -0.61532     0.00402895
           6597      -0.347959      -0.615279     0.00402855
           6598      -0.349527      -0.615239     0.00402814
           6599      -0.351056      -0.615199     0.00402773
           6600      -0.352539      -0.615159     0.00402731
           6601      -0.353971       -0.61512      0.0040269
           6602      -0.355355       -0.61508     0.00402648
           6603      -0.356691      -0.615041     0.00402606
           6604      -0.357976      -0.615002     0.00402564
           6605      -0.359214      -0.614964     0.00402522
           6606      -0.360401      -0.614925     0.00402479
           6607      -0.361539      -0.614887     0.00402436
           6608      -0.362613      -0.614849     0.00402394
           6609      -0.363651      -0.614811     0.00402351
           6610      -0.364633      -0.614773     0.00402308
           6611      -0.365566      -0.614735     0.00402264
           6612      -0.366448      -0.614697     0.00402221
           6613      -0.367284       -0.61466     0.00402178
           6614      -0.368072      -0.614623     0.00402134
           6615      -0.368813      -0.614586     0.00402091
           6616      -0.369508      -0.614549     0.00402047
           6617      -0.370155      -0.614512     0.00402003
           6618      -0.370757      -0.614475     0.00401959
           6619      -0.371323      -0.614438     0.00401915
           6620      -0.371843      -0.614401     0.00401871
           6621       -0.37232      -0.614365     0.00401827
           6622      -0.372761      -0.614328     0.00401783
           6623      -0.373169      -0.614292     0.00401739
           6624      -0.373536      -0.614256     0.00401695
           6625      -0.373868      -0.614219      0.0040165
           6626      -0.374164      -0.614183     0.00401606
           6627      -0.374427      -0.614147     0.00401562
           6628      -0.374659      -0.614111     0.00401518
           6629      -0.374868      -0.614075     0.00401473
           6630      -0.375042      -0.614039     0.00401429
           6631      -0.375185      -0.614003     0.00401384
           6632      -0.375306      -0.613967      0.0040134
           6633      -0.375405      -0.613931     0.00401296
           6634      -0.375473      -0.613895     0.00401251
           6635       -0.37552      -0.613859     0.00401207
           6636      -0.375548      -0.613823     0.00401162
           6637       -0.37556      -0.613787     0.00401118
           6638      -0.375546      -0.613751     0.00401074
           6639      -0.375518      -0.613715     0.00401029
           6640      -0.375471      -0.613679     0.00400985
           6641      -0.375405      -0.613643     0.00400941
           6642      -0.375326      -0.613608     0.00400896
           6643      -0.375233      -0.613572     0.00400852
           6644      -0.375125      -0.613536     0.00400808
           6645      -0.375008        -0.6135     0.00400764
           6646      -0.374881      -0.613464     0.00400719
           6647      -0.374741      -0.613428     0.00400675
           6648      -0.374594      -0.613392     0.00400631
           6649      -0.374434      -0.613356     0.00400587
           6650      -0.374269       -0.61332     0.00400543
           6651      -0.374106      -0.613284     0.00400499
           6652       -0.37393      -0.613248     0.00400455
           6653      -0.373755      -0.613212     0.00400411
           6654      -0.373574      -0.613176     0.00400367
           6655      -0.373391       -0.61314     0.00400323
           6656      -0.373208      -0.613104     0.00400279
           6657      -0.373021      -0.613068     0.00400235
