#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           5304       -6.30721       -6.31048    7.61037e-05
           5305        -6.3068       -6.31048    7.60925e-05
           5306        -6.3077       -6.31048      7.608e-05
           5307       -6.30667       -6.31048     7.6069e-05
           5308       -6.30598       -6.31048    7.60594e-05
           5309       -6.30596       -6.31048    7.60499e-05
           5310       -6.30595       -6.31048    7.60403e-05
           5311       -6.30563       -6.31048    7.60315e-05
           5312       -6.30565       -6.31048    7.60226e-05
           5313        -6.3073       -6.31048    7.60107e-05
           5314       -6.30767       -6.31048    7.59982e-05
           5315       -6.30741       -6.31048    7.59861e-05
           5316       -6.30684       -6.31047    7.59749e-05
           5317       -6.30597       -6.31047    7.59653e-05
           5318       -6.30641       -6.31047    7.59549e-05
           5319       -6.30686       -6.31047    7.59436e-05
           5320       -6.30732       -6.31047    7.59317e-05
           5321       -6.30716       -6.31047      7.592e-05
           5322       -6.30701       -6.31047    7.59085e-05
           5323       -6.30688       -6.31047    7.58972e-05
           5324       -6.30708       -6.31047    7.58856e-05
           5325       -6.30795       -6.31047    7.58728e-05
           5326       -6.30754       -6.31047    7.58606e-05
           5327       -6.30779       -6.31047     7.5848e-05
           5328       -6.30805       -6.31047    7.58351e-05
           5329       -6.30865       -6.31047    7.58217e-05
           5330       -6.30926       -6.31047    7.58078e-05
           5331       -6.30987       -6.31047    7.57936e-05
           5332       -6.31016       -6.31047    7.57795e-05
           5333       -6.31045       -6.31047    7.57652e-05
           5334       -6.31107       -6.31047    7.57511e-05
           5335       -6.31169       -6.31047    7.57373e-05
           5336       -6.31198       -6.31047    7.57236e-05
           5337       -6.31226       -6.31047    7.57102e-05
           5338       -6.31286       -6.31047    7.56973e-05
           5339       -6.31248       -6.31047    7.56841e-05
           5340       -6.31305       -6.31047    7.56714e-05
           5341       -6.31296       -6.31047    7.56587e-05
           5342        -6.3135       -6.31047    7.56467e-05
           5343        -6.3137       -6.31047    7.56349e-05
           5344       -6.31354       -6.31047     7.5623e-05
           5345       -6.31336       -6.31047    7.56107e-05
           5346       -6.31349       -6.31047    7.55987e-05
           5347       -6.31358       -6.31047    7.55868e-05
           5348       -6.31398       -6.31047    7.55755e-05
           5349       -6.31468       -6.31047    7.55655e-05
           5350        -6.3147       -6.31048    7.55555e-05
           5351       -6.31437       -6.31048    7.55449e-05
           5352       -6.31434       -6.31048    7.55342e-05
           5353       -6.31363       -6.31048    7.55224e-05
           5354       -6.31356       -6.31048    7.55105e-05
           5355       -6.31346       -6.31048    7.54984e-05
           5356       -6.31431       -6.31048    7.54877e-05
           5357       -6.31385       -6.31048    7.54763e-05
           5358       -6.31338       -6.31048    7.54641e-05
           5359       -6.31322       -6.31048    7.54518e-05
           5360       -6.31207       -6.31048    7.54383e-05
           5361       -6.31188       -6.31048    7.54247e-05
           5362       -6.31006       -6.31048    7.54106e-05
           5363       -6.31082       -6.31048    7.53966e-05
           5364       -6.31191       -6.31048     7.5383e-05
           5365       -6.31039       -6.31048     7.5369e-05
           5366       -6.30985       -6.31048     7.5355e-05
           5367        -6.3106       -6.31048     7.5341e-05
           5368       -6.31103       -6.31048     7.5327e-05
           5369       -6.31017       -6.31048     7.5313e-05
           5370       -6.31028       -6.31048     7.5299e-05
           5371       -6.31007       -6.31048     7.5285e-05
           5372       -6.30987       -6.31048    7.52711e-05
           5373       -6.30999       -6.31048    7.52571e-05
           5374       -6.30883       -6.31048    7.52437e-05
           5375       -6.30832       -6.31048    7.52308e-05
           5376       -6.30878       -6.31048    7.52175e-05
           5377        -6.3086       -6.31048    7.52043e-05
           5378       -6.30939       -6.31048    7.51906e-05
           5379        -6.3089       -6.31048    7.51772e-05
           5380       -6.30873       -6.31048    7.51639e-05
           5381       -6.30824       -6.31048    7.51511e-05
           5382       -6.30776       -6.31048    7.51389e-05
           5383       -6.30857       -6.31048    7.51257e-05
           5384       -6.30808       -6.31048    7.51131e-05
           5385       -6.30824       -6.31048    7.51003e-05
           5386       -6.30873       -6.31048    7.50871e-05
           5387       -6.30922       -6.31048    7.50735e-05
           5388       -6.31003       -6.31048    7.50596e-05
           5389       -6.30986       -6.31048    7.50458e-05
           5390       -6.30938       -6.31048    7.50321e-05
           5391        -6.3089       -6.31048    7.50188e-05
           5392       -6.30809       -6.31048    7.50062e-05
           5393       -6.30859       -6.31047    7.49931e-05
           5394       -6.30878       -6.31047    7.49798e-05
           5395       -6.30865       -6.31047    7.49667e-05
           5396       -6.30755       -6.31047    7.49547e-05
           5397       -6.30712       -6.31047    7.49434e-05
           5398       -6.30671       -6.31047    7.49328e-05
           5399       -6.30631       -6.31047    7.49229e-05
           5400        -6.3056       -6.31047    7.49144e-05
           5401       -6.30622       -6.31047    7.49047e-05
           5402        -6.3062       -6.31047     7.4895e-05
           5403       -6.30621       -6.31047    7.48853e-05
           5404       -6.30624       -6.31047    7.48755e-05
           5405        -6.3076       -6.31047    7.48635e-05
           5406        -6.3064       -6.31047    7.48535e-05
           5407       -6.30619       -6.31047    7.48438e-05
           5408       -6.30698       -6.31046    7.48327e-05
           5409        -6.3078       -6.31046    7.48205e-05
           5410         -6.308       -6.31046    7.48081e-05
           5411       -6.30758       -6.31046    7.47962e-05
           5412       -6.30782       -6.31046    7.47839e-05
           5413       -6.30842       -6.31046    7.47711e-05
           5414       -6.30871       -6.31046     7.4758e-05
           5415       -6.30901       -6.31046    7.47446e-05
           5416       -6.30998       -6.31046    7.47309e-05
           5417       -6.31031       -6.31046    7.47171e-05
           5418       -6.31098       -6.31046    7.47034e-05
           5419       -6.31036       -6.31046    7.46896e-05
           5420       -6.30974       -6.31046    7.46759e-05
           5421       -6.30977       -6.31046    7.46623e-05
           5422       -6.31076       -6.31046    7.46485e-05
           5423        -6.3111       -6.31046    7.46348e-05
           5424       -6.31175       -6.31046    7.46215e-05
           5425       -6.31239       -6.31046    7.46085e-05
           5426       -6.31236       -6.31046    7.45956e-05
           5427       -6.31329       -6.31046    7.45837e-05
           5428       -6.31322       -6.31046    7.45717e-05
           5429       -6.31345       -6.31046      7.456e-05
           5430       -6.31334       -6.31046    7.45481e-05
           5431       -6.31351       -6.31047    7.45365e-05
           5432       -6.31431       -6.31047    7.45262e-05
           5433       -6.31379       -6.31047    7.45149e-05
           5434       -6.31388       -6.31047    7.45039e-05
           5435       -6.31427       -6.31047    7.44935e-05
           5436       -6.31528       -6.31047     7.4485e-05
           5437       -6.31561       -6.31047    7.44773e-05
           5438       -6.31429       -6.31047    7.44669e-05
           5439       -6.31456       -6.31047     7.4457e-05
           5440       -6.31416       -6.31047    7.44464e-05
           5441       -6.31406       -6.31047    7.44357e-05
           5442       -6.31394       -6.31047    7.44247e-05
           5443       -6.31347       -6.31047    7.44131e-05
           5444       -6.31363       -6.31047    7.44017e-05
           5445       -6.31345       -6.31047      7.439e-05
           5446       -6.31358       -6.31048    7.43785e-05
           5447       -6.31369       -6.31048    7.43672e-05
           5448       -6.31346       -6.31048    7.43556e-05
           5449       -6.31355       -6.31048    7.43441e-05
           5450       -6.31298       -6.31048    7.43319e-05
           5451       -6.31241       -6.31048    7.43191e-05
           5452       -6.31119       -6.31048    7.43056e-05
           5453       -6.31094       -6.31048     7.4292e-05
           5454       -6.31004       -6.31048    7.42784e-05
           5455        -6.3101       -6.31048    7.42648e-05
           5456       -6.30985       -6.31048    7.42513e-05
           5457       -6.30992       -6.31048    7.42378e-05
           5458       -6.31033       -6.31048    7.42242e-05
           5459       -6.30945       -6.31048    7.42108e-05
