#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           4863       -7.52741       -7.51536     0.00155644
           4864       -7.53092       -7.51537     0.00155612
           4865       -7.53523       -7.51537     0.00155581
           4866       -7.53806       -7.51537      0.0015555
           4867       -7.54037       -7.51538     0.00155518
           4868        -7.5428       -7.51539     0.00155488
           4869       -7.54502       -7.51539     0.00155457
           4870       -7.54638        -7.5154     0.00155426
           4871       -7.54882        -7.5154     0.00155396
           4872       -7.55135       -7.51541     0.00155366
           4873       -7.55299       -7.51542     0.00155336
           4874       -7.55538       -7.51543     0.00155306
           4875       -7.55657       -7.51544     0.00155276
           4876       -7.55785       -7.51545     0.00155247
           4877       -7.55891       -7.51545     0.00155218
           4878       -7.56038       -7.51546     0.00155189
           4879       -7.56098       -7.51547      0.0015516
           4880       -7.56039       -7.51548     0.00155131
           4881       -7.56056       -7.51549     0.00155101
           4882        -7.5602        -7.5155     0.00155072
           4883       -7.56063       -7.51551     0.00155043
           4884       -7.55894       -7.51552     0.00155014
           4885       -7.55709       -7.51553     0.00154985
           4886       -7.55606       -7.51554     0.00154955
           4887       -7.55459       -7.51554     0.00154926
           4888       -7.55365       -7.51555     0.00154896
           4889       -7.55262       -7.51556     0.00154866
           4890       -7.55087       -7.51557     0.00154836
           4891       -7.54908       -7.51557     0.00154806
           4892        -7.5476       -7.51558     0.00154776
           4893       -7.54613       -7.51559     0.00154745
           4894       -7.54501       -7.51559     0.00154715
           4895       -7.54297        -7.5156     0.00154684
           4896       -7.54134        -7.5156     0.00154654
           4897       -7.54014       -7.51561     0.00154623
           4898       -7.53841       -7.51561     0.00154592
           4899       -7.53714       -7.51562     0.00154561
           4900       -7.53603       -7.51562      0.0015453
           4901       -7.53542       -7.51562     0.00154499
           4902       -7.53531       -7.51563     0.00154468
           4903       -7.53508       -7.51563     0.00154437
           4904       -7.53474       -7.51564     0.00154406
           4905       -7.53492       -7.51564     0.00154375
           4906       -7.53597       -7.51564     0.00154344
           4907       -7.53626       -7.51565     0.00154313
           4908       -7.53643       -7.51565     0.00154282
           4909       -7.53745       -7.51566     0.00154252
           4910       -7.53867       -7.51566     0.00154221
           4911       -7.53941       -7.51567      0.0015419
           4912       -7.54065       -7.51567      0.0015416
           4913       -7.54268       -7.51568     0.00154129
           4914       -7.54452       -7.51568     0.00154099
           4915       -7.54615       -7.51569     0.00154069
           4916       -7.54788        -7.5157     0.00154039
           4917          -7.55        -7.5157     0.00154009
           4918        -7.5512       -7.51571      0.0015398
           4919       -7.55405       -7.51572      0.0015395
           4920       -7.55627       -7.51573     0.00153921
           4921       -7.55847       -7.51573     0.00153892
           4922       -7.56032       -7.51574     0.00153864
           4923       -7.56244       -7.51575     0.00153835
           4924       -7.56386       -7.51576     0.00153807
           4925       -7.56616       -7.51577      0.0015378
           4926       -7.56835       -7.51578     0.00153752
           4927       -7.57076        -7.5158     0.00153725
           4928       -7.57369       -7.51581     0.00153698
           4929       -7.57552       -7.51582     0.00153672
           4930       -7.57655       -7.51583     0.00153646
           4931       -7.57807       -7.51584      0.0015362
           4932       -7.57845       -7.51586     0.00153594
           4933        -7.5793       -7.51587     0.00153568
           4934         -7.579       -7.51588     0.00153542
           4935       -7.58013        -7.5159     0.00153516
           4936       -7.58107       -7.51591     0.00153491
           4937       -7.58084       -7.51592     0.00153466
           4938       -7.58041       -7.51593      0.0015344
           4939        -7.5801       -7.51595     0.00153415
           4940       -7.57927       -7.51596     0.00153389
           4941       -7.57856       -7.51597     0.00153363
           4942       -7.57764       -7.51599     0.00153337
           4943       -7.57621         -7.516     0.00153311
           4944       -7.57458       -7.51601     0.00153284
           4945       -7.57276       -7.51602     0.00153258
           4946       -7.57173       -7.51603     0.00153231
           4947       -7.56988       -7.51604     0.00153204
           4948       -7.56786       -7.51605     0.00153176
           4949       -7.56536       -7.51606     0.00153149
           4950       -7.56368       -7.51607     0.00153121
           4951       -7.56121       -7.51608     0.00153093
           4952       -7.55795       -7.51609     0.00153064
           4953       -7.55489        -7.5161     0.00153035
           4954       -7.55204       -7.51611     0.00153006
           4955       -7.54843       -7.51611     0.00152976
           4956       -7.54538       -7.51612     0.00152947
           4957       -7.54191       -7.51612     0.00152917
           4958       -7.53804       -7.51613     0.00152887
           4959        -7.5354       -7.51613     0.00152856
           4960        -7.5327       -7.51614     0.00152826
           4961       -7.52834       -7.51614     0.00152795
           4962       -7.52557       -7.51614     0.00152764
           4963       -7.52179       -7.51614     0.00152734
           4964       -7.51801       -7.51614     0.00152703
           4965       -7.51454       -7.51614     0.00152672
